post_id;text;date;likes;owner_id;is_video;by_tag
Bm8uYrlBav_;"..
..
☺️🌵 Друзья, подписывайтесь на нашу страничку Инстаграм: @lavka_zasteklom. Мы вам обязательно пригодимся!
..
☺️🎓 Приглашаем вас на наши мастер-классы по созданию флорариумов, минисадиков и интерьерных композиций.
..
🌵💎 В нашей уютной мастерской, под руководством опытного мастера, вы создадите свой собственный шедевр из замечательных растений, самоцветов и минералов, который заберёте с собой.
..
❗️Дату и удобное время проведения мастер-класса вы назначаете сами!
..
💰 Стоимость мастер-классов от 1,5р. в зависимости от выбранной вазы и композиции.
..
🎁 Имеются подарочные сертификаты.
..
📲 Запись на МК и дополнительная информация по телефону:
8 918 506 5 506
..
👉#мастерклассы_zasteklom
👉#своимируками_zasteklom
——————————————————
«Лавка чудес ZASTEKLOM» - мастерская необычной флористики и подарков.
Ул. Социалистическая, 211. В двух шагах от Театральной площади.
.................................................................
Режим работы:
ВТ-ВС с 12:00 до 20:00
ПН - выходной
📲 8 918 506 5 506
..
..";1535300939;314;3183075762;False;мквподарок
BmAxRbug8RS;"Мастерицы и те, кто очень хочет слепить что-нибудь сам... Хотите подарок? 😍
Я снимала процесс лепки этого зайчика. Получился МК... Сыроватый, немного корявенький, но все же Мастер-класс😉
Поставьте этому посту ❤️, сделайте репост (или скрин этого поста), отметьте меня на нем, и впишите хэштег #хочумкот_tessy. А здесь напишите свою электронную почту. Я вам отправлю ссылку для скачивания😘";1533289186;208;2035225647;False;мквподарок
BmGKuIZA1K6;"Вот сижу и думаю - а чтобы разыграть завтра, в #ДобрыйПонедельник ☺️ и пришла мне в голову идея - а давайте устроим голосование!😃
.
Два варианта розыгрыша:
1. Бесплатный Мастер-Класс
2. Заказ на роспись одежды (любой) за 1000р
.
Пиши в комментариях, под этим постом, какой розыгрыш устроить завтра - 1 или 2 🎁 .
Тот вариант, который наберёт большее количество голосов, и будет завтра разыгран😁
.
Свой голос может оставить любой, сегодня, до 23.00 по московскому времени 😉
.
Голосуем, друзья 🤗
#Творческаямастерская#чешир#ТМЧешир#Артстудия#голосовалка#голосуем#розыгрыш#giveaway#мастеркласс#мквподарок#росписьодежды#мастерклассвподарок";1533470301;42;7826130614;False;мквподарок
BmGxrZLhbDX;"..
..
☺️🎓 Здравствуйте, друзья!

Приходите на наши индивидуальные мастер-классы сами или приводите своих детей или друзей. Создавайте Красоту своими руками! А наш мастер Натали поможет вам в этом😉.
..
☺️🎓 Сегодня - очередной мини отчёт об индивидуальном мастер-классе, который мы проводили для замечательной Кати.
Листайте фотографии➡️, в конце - прекрасный флорариум, который получился у Катюши.
..
📲 Запись на мастер-класс по телефону:
8 918 506 5 506
..
👉#мастерклассы_zasteklom
👉#своимируками_zasteklom ——————————————————
«Лавка чудес ZASTEKLOM» - мастерская необычной флористики и подарков.
Ул. Социалистическая, 211. В двух шагах от Театральной площади.
.................................................................
Режим работы:
ВТ-ВС с 12:00 до 20:00
ПН - выходной
📲 8 918 506 5 506
..
..";1533490726;276;3183075762;False;мквподарок
BmHsa9Ilf7b;"Вязаная куколка #Стеша •Автор Татьяна Косточенкова
•
•
#вязанаякукла#куклатильда#тильда#мктильда#мккуклы #кукластеша#вязанаятильда#тильдамкбесплатно#амигуруми#мквподарок";1533521524;104;5377026403;False;мквподарок
BmIhGm1A4RV;"Всем Доброго Понедельника🤗
Вчера устроили голосовалку, и практически единогласно выбрали Розыгрыш Мастер-Класса🙌🏼
Так тому и быть, начинаем разыгрывать бесплатное посещение любого #МК 👌🏼
.
Для того, чтобы принять участие, нужно сделать следующее:
✨ Быть подписанным на аккаунт Мастерской @cheshir_artstudio
✨ В комментарии, под этим постом, написать участвую и отметить 2-3 своих друзей ✨ В ответном комментарии мы присваиваем тебе порядковый номер ✨ Участие может принять каждый до 8 августа (среды), до 11.30 по московскому времени .
Определять счастливчика будем в среду, 8 августа, в 12.00, в прямом эфире, при помощи генератора случайных чисел 💫
.
Начинаем 👏🏼 Всем удачи 🍀 
#Творческаямастерская#Чешир#ТМЧешир#Артстудия#розыгрыш#giveaway#мквподарок#мкмосква#мастеркласс#мкпорисованию#мастерклассвподарок#росписьодежды#мклепка#картиназа3часа#росписьджинсовки#своимируками";1533549144;37;7826130614;False;мквподарок
BmIrlFsjzQL;"Все к нам ) розыгрыш !!!! Repost from @cheshir_artstudio @TopRankRepost #TopRankRepost Всем Доброго Понедельника🤗
Вчера устроили голосовалку, и практически единогласно выбрали Розыгрыш Мастер-Класса🙌🏼
Так тому и быть, начинаем разыгрывать бесплатное посещение любого #МК 👌🏼
.
Для того, чтобы принять участие, нужно сделать следующее:
✨ Быть подписанным на аккаунт Мастерской @cheshir_artstudio
✨ В комментарии, под этим постом, написать участвую и отметить 2-3 своих друзей ✨ В ответном комментарии мы присваиваем тебе порядковый номер ✨ Участие может принять каждый до 8 августа (среды), до 11.30 по московскому времени .
Определять счастливчика будем в среду, 8 августа, в 12.00, в прямом эфире, при помощи генератора случайных чисел 💫
.
Начинаем 👏🏼 Всем удачи 🍀 
#Творческаямастерская#Чешир#ТМЧешир#Артстудия#розыгрыш#giveaway#мквподарок#мкмосква#мастеркласс#мкпорисованию#мастерклассвподарок#росписьодежды#мклепка#картиназа3часа#росписьджинсовки#своимируками";1533554637;42;1276584306;False;мквподарок
BmN1Xgmgg-w;"Всем привет! Давайте знакомиться?🤗
Мы- магазин впечатлений “BODO”
Для вас мы проверили и отобрали более 200 впечатлений, о которых  мы подробно расскажем в наших постах.
Следите за новостями❤️
😉😉😉
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1533727541;7;8226403571;False;мквподарок
BmNzif7g3ab;Лето- время приключений!;1533726582;12;8226403571;False;мквподарок
BmNztsWAWNY;"Все забывается. Остаются в памяти лишь впечатления.  Хотите сделать, такой подарок, которого не будет  ожидать никто?👉
Заходите на сайт и выбирайте, что душе угодно 🔥
🍀🍀🍀
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1533726674;13;8226403571;False;мквподарок
BmOFU2EgvsB;"Знаете, что ожидает счастливчика, который выберет в подарок картинг?😱🏍
⠀
👉Именинник окажется на одном из самых крупных картодромов столицы🔥
👉Его со всей ответственностью проинструктируют, дадут всю необходимую экипировку🥊
👉 когда он совершит самый крутой заезд в своей жизни по извилистостях гоночной трассе, 
То получит :
1️⃣сертификат с результатами заезда🥇
2️⃣огромный заряд адреналина🔥
3️⃣ощущение себя всемогущим гонщиком 💪
😌😌😌
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1533735908;7;8226403571;False;мквподарок
BmOMPNuAg95;"Катание проходит на уникальном гоночном треке, который работает круглый год🎉есть зимняя закрытая трасса и летняя ☀️
⠀
Карт Rimo Evo 6 - современный автомобиль 🚗 мощностью 9️⃣лошадиных сил🐎
⠀
🔥Гонщик может развить скорость до 70 км/час😱
⠀
Скорее глядите обзор 👆👀
🌿🌿🌿
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1533739824;10;8226403571;True;мквподарок
BmONILkgeDk;"Наше отличие от конкурентов в том, что каждое впечатление мы проверили на себе! 💪
У нас многолетний опыт, слаженная команда и огромная база отзывов, ознакомиться с которой вы можете на сайте ✨
✅✅✅
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1533739998;16;8226403571;False;мквподарок
BmOPbSLA9Mo;"НЕВОЗМОЖНОЕ - ВОЗМОЖНО ✨
⠀
Но только с BODO 😀
⠀
Полет в аэротрубе доказывает, что над человеком не властны законы притяжения😈
⠀
🦋Ощущение полёта, действительно, один из лучших подарков в мире🌎
⠀
✅Это абсолютно безопасно🤗
человек не может упасть, потому  что огромный поток воздуха💨, создаваемый турбиной, прочно держит его💪
🥂🥂🥂
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1533741203;14;8226403571;False;мквподарок
BmOTcTlgwCq;"У ваши друзья насытились романтикой, приключениями и путешествиями?😎
Тогда мы знаем чем их удивить!😋
👍Полет на мотодельтаплане в подарок никого не оставит равнодушным!🦅 ЧТО ТЫ ПОКУПАЕШЬ:
✅впечатления на всю жизнь- такие полёты не забываются ✈️
✅Абсолютная безопасность💪
✅Отличное хобби - тссс... полёты вызывают привыкание🌟
✅Удобство - до места начала полёта удобно добраться🚗
🎀🎀🎀
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1533743703;17;8226403571;True;мквподарок
BmOVWOgA58s;Как давно вы делали что-то в первый раз?😌;1533744307;16;8226403571;False;мквподарок
BmOY3Sng8w6;"У всех были такие коробочки?😍 Помните? 🎥
Сейчас технологии шагают семимильными шагами, и мы от них не отстаём 💪
Интересно, что мы приготовили? Тогда ждите наш следующий пост 😉
🍀🍀🍀
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1533746151;14;8226403571;False;мквподарок
BmOZDQTgWhu;"Целых 5 измерений в вашем подарке! Круто?🔥
Читай дальше👇
⠀
Твой друг без ума от кино или видеоигр?
Тогда кинотеатр 5D точно придётся ему по вкусу 🤗
⠀
🎥 Реальное  кино. Но только ощущения в несколько  раз интереснее и острее😈 это живое приключение по волшебному миру кино😍
🎥 Эмоции, которые испытываешь в кинотеатре заставляют кричать, визжать, трястись от страха и радоваться каждую секунду 👍
🎥 Полноценное погружение ⚓️ особенно, когда на лицо попадают брызги 💦😀
🎥 Отменное качество, подборка самых новых и интересных фильмов
✨✨✨
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1533746272;9;8226403571;True;мквподарок
BmOeOwwgyN2;"Встречают по одёжке?✨
Да-да, мы с этим полностью согласны. Упаковка- одна из самых основных деталей подарка🎁
Произвести отменное первое впечатление наша элегантная коробочка умеет на 100% 🌟
✨✨✨
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1533748965;7;8226403571;False;мквподарок
BmQvI_tgHN6;"Часто задавались вопросом чем занимается человек,какие у него интересы и насколько он любит себя?😍
Хотите лайфхак как узнать человека поближе?😀
Просто посмотрите на его руки! 🙈
По состоянию рук можно рассмотреть целую историю личности.🌟
Ведь красивые руки могут быть только у того,кто заботится о них, кто уделяет время себе.❤️
Хотите чтобы ваша девушка не была посудомойкой? 🤦‍♂️
Если вы ответили да, то обязательно покупайте подарочное впечатление «Восточный спа-маникюр»🎀
🌟🌟🌟
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1533824939;10;8226403571;False;мквподарок
BmQxct1gh_4;"Почему именно параплан?
👍всего то - взлететь и планировать, а в этот момент:
🦅Адреналин. Бодрит лучше 10 чашек кофе.
Если кто-то из друзей заработался, или затосковал, такой подарок точно приведёт его в чувство😉
🦅 Нескончаемый поток вдохновения😍
Виды, что раскинутся внизу неописуемые🌎
🦅Как и все наши впечатления - полностью безопасно✅ Инструктор полностью контролирует ситуацию 😎
🦅Внезапно открывшееся полезное хобби😱
🍀🍀🍀
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1533826150;21;8226403571;False;мквподарок
BmVcw3hjjdr;"Всем привет! 👋
Решила розыграть МК по #топ_мерилин_от_nur 
Условия просты!
☘️быть моим подписчиком;
☘️написать под этим постом «хочу МК» и указать одного друга, кому это может быть интресно;
☘️количество комментариев не ограничено;
☘️если у вас уже есть МК топа «Мерилин» , при условии победы, выбираете любой другой мой МК в 🎁 
_____ 
Победителя будет 2!
Итоги буду подводить во вторник 😉!
Желаю вам удачи 🌺
#мквподарок #мк #топ_мерилин_от_nur  #вяжу #вяжудлявас #вяжумосква #вяжувсегда #вяжуназаказ #пишумк";1533983077;234;5769646583;False;мквподарок
BmarW2dDOul;"Всем привет🙌
☕️🍩☕️🍩☕️
Отсняла я Вам интересный и очень простой мастер-класс, думаю пончики любят многие😀Давайте его свяжем вместе?
❤️Прошу поставить сердечко за мои труды😘и сохраняем, чтобы не потерять😊
Итак, начинаем👏
🍩МК ""Пончик""🍩(фото 1)
Набрать цепочку из 20 воздушных петель, замкнуть в кольцо (фото 2)
1 ряд: 20 сбн вяжем за одну полупетлю (фото 3)
2 ряд: 20 сбн (фото 4)
3 ряд: (1 сбн, приб) х 10 раз (фото 5)
4-5 ряд: 30 сбн (фото 6)
6 ряд: (1 сбн, приб) х 15 раз
7 ряд: (2 сбн, приб) х 15 раз (фото 7)
8-10 ряд: 60 сбн (фото 8)
Продолжение далее...";1534158500;513;2156612531;False;мквподарок
Bmas-lfDzYe;"🍩МК ""Пончик""🍩(фото 1)
Продолжение:
Приступаем к вязанию второй половинки пончика(вяжем из другого цвета). Первый ряд провязываем за вторую стенку петли изначальной цепочки (фото 2).
Вторая сторона пончика вяжется так же как первая (смотрим сл. фото).
Затем следует сшить иглой две половинки, оставить отверстие, наполнить не плотно синтепухом (отверстие пока не зашиваем).
Продолжение следует...";1534159350;354;2156612531;False;мквподарок
BmbX43EHbhc;"СДЕЛАЙ СКОРЕЕ СКРИНШОТ :)
⠀
Какая тебе попалась тема? Мне — «в лес за грибами» 😊 Нет-нет, это не список того, что надо успеть до конца, а наш новый мини-конкурс 💜
⠀
Приз — любой мастер-класс по выбору победителя!
⠀
Так вот, что на твоём скриншоте? Тема для рисунка! Материал и формат — по выбору, мы не ограничиваем, будем только рады увидеть ваши эксперименты. Срок — до вечера воскресенья, 20 августа с утра подведём итоги и выберем победителя случайным голосованием.
⠀
Правила участия:
✿ Быть пописанным на аккаунт @studio_paspartu
✿ Поставить лайк этому посту
✿ До 23:59 по мск 19 августа выложить пост в своём инстаграме с рисунком на выпавшую тему
✿ Отметить в посте наш аккаунт, например: «моя работа для летнего конкурса @studio_paspartu»
✿ Написать в комментариях к этому посту «готово»
✿ Если ты не выполнил даже одно из условий — мы так не играем ;)
✿ Мы не сможем проверить, сколько раз ты сделал скриншот — это на твоей совести ;)
⠀
Условия получения приза:
✿ Мастер-классы проходят в одной из трёх мастерских в центре Москвы (не онлайн)
✿ Сходить на мастер-класс победитель должен до 15 сентября ;)
⠀
Мы в азарте! Бросились рисовать вне конкурса свои выпавшие темы тоже. Хэштэг #studiopaspartu_конкурс_лето по желанию 🌸 Ждём ваших работ, друзья!";1534181864;115;1533013588;True;мквподарок
Bmgcpw6lELm;"Repost @5nogotkov: 🎁ДАРИМ  кое-что МЕГА-полезное 👌
➡ Видеоурок ""Скоростные дизайны ногтей""
⠀
❗Вы узнаете:
▶ как работать в технике  Китайская роспись
▶ как правильно набрать краску на кисть
▶ как добиться плавного перехода цвета
▶ как создавать эффектные дизайны при минимальных затратах времени
‌
🎁За подарком переходите  аккаунт 👉 @5nogotkov и оставляйте заявку ❤️
.
#КЛУБ_5НОГОТКОВ#МаринаЩеглова#5ноготков#5nogotkov#мквподарок #мкногти#суперакция 💖";1534352128;31;1822419548;True;мквподарок
Bmh-GK1DYRo;"Доброе утро, дорогие девочки! 🌺
Сегодня я проснулась и увидела 3000 подписчиков. 😱Сказать, что я была рада – ничего не сказать! ❤️
Спасибо вам всем большое, за то что вы со мной. И спасибо за вашу поддержку! 
Для меня очень важно знать, что я кому-то интересна и могу научить чему-то новому. 
У меня для вас целых три новости! 🍃1. В честь такой круглой цифры я решила сделать скидку 30 % на все свои мастер-классы. Скидка будет действовать до конца сегодняшнего дня. 🍃 2. А на фото проект по которому будет бесплатный совместник с призами. Ждёте? 🍃3. Завтра мы начнём вязать #повязка_корона_от_нур 👏🏻👏🏻
#вяжем_с_nur #мквподарок #вяжу #вяжумосква #вяжувсегда #вяжудлявас #вязаниеспицами";1534403206;560;5769646583;False;мквподарок
BmjB9CTj3ds;"Repost @5nogotkov: 🎁Сегодня ДАРИМ  кое-что мега-полезное 👌
➡ Видеоурок ""Скоростные дизайны ногтей""
⠀
❗Вы узнаете:
▶ как работать в технике  Китайская роспись
▶ как правильно набрать краску на кисть
▶ как добиться плавного перехода цвета
▶ как создавать эффектные дизайны при минимальных затратах времени
‌
🎁За подарком переходите  аккаунт 👉 @5nogotkov и оставляйте заявку❣️";1534438797;2258;5603760229;True;мквподарок
BmjBjxnBHHo;"Repost @5nogotkov: 🎁ДАРИМ  кое-что МЕГА-полезное 👌
➡ Видеоурок ""Скоростные дизайны ногтей""
⠀
❗Вы узнаете:
▶ как работать в технике  Китайская роспись
▶ как правильно набрать краску на кисть
▶ как добиться плавного перехода цвета
▶ как создавать эффектные дизайны при минимальных затратах времени
‌
🎁За подарком переходите  аккаунт 👉 @5nogotkov и оставляйте заявку❣️
.
#КЛУБ_5НОГОТКОВ#МаринаЩеглова#5ноготков#5nogotkov#мквподарок #мкногти#суперакция";1534438587;113;628865793;True;мквподарок
BmqwCcDhCLB;"..
..
☺️🎓 Здравствуйте, друзья!
Сегодня - уже традиционный воскресный отчёт о наших еженедельных мастер-классах.
..
☺️🔮 На прошедшей неделе большой популярностью у наших гостей пользовались флорариумы в шаровидных вазах.
..
🔮🔮 Наша подписчица Валерия сделала аж сразу две композиции - одну для себя, а другую в подарок🎁.
..
☺️👍 Детям тоже очень нравится делать красоту своими руками, тем более, в такой весёлой атмосфере.
Посмотрите, какие симпатичные и разные композиции получились у Арины, Сони и Валерии ➡️.
..
☺️🎓 Записывайтесь на наши мастер-классы по телефону:
8 918 506 5 506.
..
💰 Стоимость МК - от 1500₽ и зависит от выбранной вазы и композиции.
..
👉#мастерклассы_zasteklom
👉#своимируками_zasteklom ——————————————————
«Лавка чудес ZASTEKLOM» - мастерская необычной флористики и подарков.
Ул. Социалистическая, 211. В двух шагах от Театральной площади.
.................................................................
Режим работы:
ВТ-ВС с 12:00 до 20:00
ПН - выходной
📲 8 918 506 5 506
..
..";1534697825;334;3183075762;False;мквподарок
Bmv6tASn73o;"Repost @5nogotkov: 🎁Сегодня ДАРИМ  кое-что мега-полезное 👌
➡ Видеоурок ""Скоростные дизайны ногтей""
⠀
❗Вы узнаете:
▶ как работать в технике  Китайская роспись
▶ как правильно набрать краску на кисть
▶ как добиться плавного перехода цвета
▶ как создавать эффектные дизайны при минимальных затратах времени
‌
🎁За подарком переходите  аккаунт 👉 @5nogotkov и оставляйте заявку❣️";1534871201;2202;5608460354;True;мквподарок
BmvaohJAB17;"❓Что же такое BODO❓
⠀
🎁Bodo — эксперт в сфере впечатлений👍
🎁Мы создаем продукт, который сами очень любим😍
🎁Мы развиваемся и меняемся, чтобы наполнить яркими впечатлениями каждый день нашей жизни.✨
🎁Мы постоянно совершенствуем наш сервис и работаем на европейском уровне😎
⠀
✅Пишите в Директ📩и присоединяйтесь к огромному количеству  людей, которые в восторге от впечатлений BODO😉";1534854375;35;8226403571;False;мквподарок
Bmxe6t6hVrJ;"Доброе утро!☀️
Половина недели прошла и это не может не радовать 😍
⠀
Если у вас намечается праздничное событие, напишите нам, мы подберем самый лучший вариант😉
⠀
🎁Добавь от 1 до 10 впечатлений в набор
🎁Выбери удобный способ доставки и оплаты
🎁Подари впечатления в красивой коробке или отправь e-mail
⠀
Есть вопросы?👉
Для заказа пишите в Директ 💌, звоните по телефону ‭+7 (495) 212-13-49‬ 📲 , либо оставляйте заявку на сайте💻";1534923730;45;8226403571;False;мквподарок
BnDKSSJD6um;"Хочу бесплатное описание #детскийкомбинезон_с_косами от @ilove_knit

#вязаниемоехобби #мквподарок #детскийкомбинезон_с_косами #strickenmachtglücklich #stricken #strickmütze #strickenfürkinder #knitstagram #instakniter #handmade #garnstudio";1535516893;51;5765609636;False;мквподарок
BnQawPAhJfT;"ВОТ ЭТО ДА!
.
УРА!🎉НАШ ОСЕННИЙ СУПЕРРОЗЫГРЫШ ДЕВЯТИ ПРИЗОВ ЗАПУЩЕН!🍁🍂🍁
⠀⠀
Приглашаем Вас принять участие в розыгрыше этих замечательных подарков от наших прекрасных спонсоров:
🎈@u.s.knitting плюшевая обезъянка-держатель штор.
🎈@hobbirk.ru стильное воздушное колье.
🎈@sun_knit интерьерная корзинка на заказ или любой  МК.
🎈@air_toys милый вязаный зайка.
🎈@gamirovaeg потрясающая вязаная чалма или все МК(на выбор победителя).
🎈@savanali_toys милая вязаная кукла.
🎈@knit_n_kot яркий и стильный вязаный бактус.
🎈@timari.knits модная вязаная шапка.
🎈@dilyarka_gamirova 5 открыток и красочная иллюстрация на заказ.
⠀⠀
Условия простые: подписка НА ВСЕХ СПОНСОРОВ и оставить любой комментарий под постом с розыгрышем у того спонсора, чей подарок Вы хотите  получить! Профиль на время розыгрыша должен быть открыт!
⠀⠀
Хотите все призы? Оставляйте комментарии у каждого спонсора!
Количество комментариев не ограничено!
⠀⠀
Доставка призов по РФ за наш счёт!
⠀⠀
Итоги розыгрышей будут подведены:
⠀
9 сентября в профилях: @knit_n_kot @sun_knit  @dilyarka_gamirova @u.s.knitting .
⠀⠀
10 сентября в профилях: @gamirovaeg @hobbirk.ru @air_toys @savanali_toys
 и @timari.knits .
⠀⠀
Желаем всем удачи😘
⠀⠀
P.S. Профили, созданные специально для розыгрышей, участвовать не могут.";1535961735;323;3994398391;False;мквподарок
BnS5lOsDMzp;"РОЗЫГРЫШМАСТЕР-КЛАССА МИШКА ТОПТЫЖКА И НАБОРА ДЛЯ ВЯЗАНИЯ МЕДВЕДЯ у @wizard.maria
.⠀
ЦЕЛЫХ 3 ПОБЕДИТЕЛЯ💥Выберет генератор случайных чисел 10 сентября вечером около 22-00 по мск
.⠀
💥Первый победитель получит Мастер-класс в формате PDF и набор для вязания Мишки⠀
💥Второй и третий победители Мастер-класс в формате  PDF и скидку 50% на приобретение набора для вязания Мишки⠀
.⠀
Условия участия⠀
1️⃣Быть подписанным на меня @wizard.maria⠀
2️⃣Указать в комментарии порядковый номер и пригласить друга
.
Подробности на странице @wizard.maria
.
#розыгрыш #розыгрышмк #мкмишка #мастеркласс #розыгрыши #купитьмк #мкигрушка #мквязание #мкпоигрушкам #выйгратьмк #розыгрышмастеркласса #мастерпоигрушкам #каквязатьигрушки #каксоздаватьигрушки #игрушкиручнойработы #выйгратьмк #подарки #мквподарок";1536045006;128;5254508739;False;мквподарок
BnS5nWBDxjA;"РОЗЫГРЫШМАСТЕР-КЛАССА МИШКА ТОПТЫЖКА И НАБОРА ДЛЯ ВЯЗАНИЯ МЕДВЕДЯ у @wizard.maria
.⠀
ЦЕЛЫХ 3 ПОБЕДИТЕЛЯ💥Выберет генератор случайных чисел 10 сентября вечером около 22-00 по мск
.⠀
💥Первый победитель получит Мастер-класс в формате PDF и набор для вязания Мишки⠀
💥Второй и третий победители Мастер-класс в формате  PDF и скидку 50% на приобретение набора для вязания Мишки⠀
.⠀
Условия участия⠀
1️⃣Быть подписанным на меня @wizard.maria⠀
2️⃣Указать в комментарии порядковый номер и пригласить друга
.
Подробности на странице @wizard.maria
.
#розыгрыш #розыгрышмк #мкмишка #мастеркласс #розыгрыши #купитьмк #мкигрушка #мквязание #мкпоигрушкам #выйгратьмк #розыгрышмастеркласса #мастерпоигрушкам #каквязатьигрушки #каксоздаватьигрушки #игрушкиручнойработы #выйгратьмк #подарки #мквподарок";1536045023;70;5676634438;False;мквподарок
Bnf5KxZHHH0;"Кому подарки? Сегодня воскресенье и я решила порадовать вас подарками 💕
⠀
Дарю МК сумочки и ободка за репост!
⠀
🌾Условия участия просты
⠀
🌾Быть подписанным на меня
⠀
🌾Лайк публикации
⠀
🌾Репост с подписью « хочу МК от @«
⠀
🌾И написать под фото «условия выполнила , хочу МК»
⠀
Буду рада всем заинтересовавшимся 😘
Хороших вам выходных .
Кто чем занимается ?
—
#мк #мквязание #мккрючком #мкповязанию #вяжусумочки #вяжукрючком #люблювязать #мквподарок #дарю #мкзарепост #мкдетям #knittedhat #knittingbaby #watchallongiv #knittingmasterclass #воскресеньеосенее #детскийкомплект_мкavtornata";1536480997;337;3564765872;False;мквподарок
BnoXTEqjcMT;"❌стоп комментарии ❌
Всем привет! 👋
Решила розыграть МК по #sweer_cherry_от_nur
Условия просты!
☘️быть моим подписчиком;
☘️написать под этим постом «хочу МК» и указать двух друзей, кому это может быть интресно;
☘️количество комментариев не ограничено;
☘️если у вас уже есть МК пуловера «Sweet cherry”, при условии победы, выбираете любой другой мой МК в 🎁 
_____ 
Победителя будет 3!
Итоги буду подводить в эту пятницу😉!
Желаю вам удачи 🌺
#мквподарок #мк  #вяжу #вяжудлявас #вяжумосква #вяжувсегда #вяжуназаказ #пишумк #розыгрышмк #instatrening @dimani";1536765229;670;5769646583;False;мквподарок
BnpkZzWlFQ4;"Месяц назад меня пригласили провести необычный мастер класс по макияжу и локонам для девушек-подростков. Такой мастер класс был подарком для именинницы от дяди🎁!⠀
⠀
На МК я немного рассказала девушкам об обязательном уходе за своей кожей☝️. Мы поговорили о цветовом круге и цветотипах, о правилах сочетания цветов в макияже и одежде🌈.⠀
⠀
Затронули тему архитектуры бровей и важности первого оформления своих бровок у профессионального мастера 🤗(т.к. ни для кого не секрет, что чаще всего мы превращаем свои брови в «ниточки»😬 именно в подростковом возрасте).⠀
⠀
Обсудили различные формы глаз и учились рисовать стрелки👁.⠀
⠀
После чего я показала технику накрутки локонов с помощью утюжка и плетение эффектных кос на основе жгутов.⠀
⠀
Мне очень понравился формат👌, в котором я провела этот мастер-класс и девчонки были в полном восторге😍, так как они имели возможность не только смотреть и слушать, но и отрабатывали все элементы вместе со мной🤩!⠀
⠀
Если у вас возникло желание провести свой День рождения или День рождения  дочки в подобном формате, а может быть вы не знаете чем увлечь подруг на девичнике, то я с радостью проведу для вас подобный мастер класс👯‍♀️!⠀
⠀
Пишите/звоните и мы обсудим все детали! 📲89879049309⠀#мк #мксамара #учусьулучших #учисьулучших #мквподарок #девичниксамара #подароксамара #мкнаденьрождения #мклоконы #мкмакияж #красота_от_натали👸#организацияпраздников #праздниквсамаре #организатормероприятий #прическасамара #макияжсамара";1536805654;38;7482907935;False;мквподарок
BnvGDGAhqjS;"Малышка ростом 20 см выполнена на заказ. Не продается.
Вы думаете , что подарить к празднику ? 
Предлагаю вам сделать куклу на заказ !!!
Прекрасный подарок к любому празднику !!!
.
#dolls_svetlana 
#кукланапраздник 
#кукланазаказ 
#подарокдочке 
#мквподарок";1536991066;329;1440396618;False;мквподарок
Bo8cm9IA_sw;"Дорогие подписчики, объявляем АКЦИЮ* на мастер-классы по живописи!

Если вы давно мечтали попробовать рисовать акрилом или акварелью, этот час настал 😏 ловите момент!
Разбавьте вступающую в силу серую осень яркими красками, устройте себе цветотерапию.🌈 или наоборот дайте волю грусти и прочувствуйте ее в творческом порыве.🎨
*количество мест ограниченно. 💥МК по живописи акрилом (для новичков и продолжающих) 
Всего 1200 р (!!!) за 3х часовое занятие! Включено все- холст размера А3, материалы, инструменты, помощь мастера! Картина на ваш выбор.
📅Вторник 16/10 - 18.00 и Воскресенье 21/10 - 17.00 💥 МК по живописи акварелью(для новичков и продолжающих) 
Всего 1000 р (!) за 2х часовое занятие по живописи. Включено все: спец. бумага размер А4, материалы, инструменты, помощь мастера! Картина на ваш выбор.
📅Четверг 18/10 - 18.00 и Воскресенье 21/10 - 15.00";1539586586;535;5688708100;False;мквподарок
